weapon_name,weapon_tier,weapon_type,weapon_rounds_type,firearm_atk,ATK Drop-off Modifier,Additional Skill ATK When Attacking Colossus,Additional Skill ATK When Attacking Legion of Darkness,Additional Skill ATK When Attacking Legion of Immortality,Additional Skill ATK When Attacking Order of Truth,Aim Delay Time,Aim Recovery Speed,Aimed Shot Accuracy,Attribute Status Effect Trigger Rate,Base Skill Power Modifier,Base Skill Power boost ratio,Beam Rifle Charge Depletion Speed,Beam Rifle Charge Gain Speed,Bonus Firearm ATK (vs. Colossus),Bonus Firearm ATK (vs. Legion of Darkness),Bonus Firearm ATK (vs. Legion of Immortality),Bonus Firearm ATK (vs. Order of Truth),Bullet Cost,Burst,Burst Fire Rate,Burst Shot Delay,Character EXP Gain Modifier,Chill ATK,Chill Resistance,Chill Skill Modifier,Chill Skill Power Boost Ratio,Climb Speed (Monster),Close Aim Delay Time,Consumable Drop Rate Increase Modifier,Control,Crosshair Change Speed,Crosshair Change When Shooting While Aiming,Crosshair Change While Moving,Crosshair Change While Shooting,Crosshair Max Size,Crosshair Min Size,Crush,Current HP,Current MP,Current Shield,DBNO Duration,DBNO Revival Time,DEF,Daze Attack Value,Dimension Skill Modifier,Dimension Skill Power Boost Ratio,Domination,Ecive Display Time,Ecive Search Radius Increase Modifier,Effective Range (Drop-off end),Effective Range (Drop-off start),Electric ATK,Electric Resistance,Electric Skill Modifier,Electric Skill Power Boost Ratio,Empty Magazine Reload Speed,Environmental Destruction (Boss),Environmental Destruction (Skill),Environmental Destruction (Weapon),Equipment Drop Rate Increase Modifier,Explosion ATK Drop-off Range,Explosion Radius,Explosive ATK,Fire ATK,Fire Rate,Fire Resistance,Fire Skill Modifier,Fire Skill Power Boost Ratio,Firearm ATK,Firearm Critical Hit Damage,Firearm Critical Hit Rate,Firearm Critical Hit Resistance,Firearm DMG Modifier,Firearm Proficiency Gain Modifier,Fortitude,Frenzied state Movement Speed,Fusion Skill Modifier,Fusion Skill Power Boost Ratio,Gold Drop Rate Increase Modifier,Grappling Hook Additional Charge Count,Grappling Hook Charge Time Increase Ratio,Grappling Hook Cooldown Increase Ratio,HP Heal Modifier,HP Recovery In Combat,HP Recovery Modifier,HP Recovery Out of Combat,HP Recovery Time Interval,Hip Fire Accuracy,Impulse,Incoming DMG Modifier,Item Acquisition Distance Increase Modifier,Item Level,Item Level Correction Constant,Jump Speed,Knockback Chance,Knockback Resistance Chance,Knockback Speed,Knockback Speed Resistance Value,Knockback Time,Knockback Time Resistance Value,Knockdown Chance,Knockdown Resistance Chance,Knockdown Speed X,Knockdown Speed X Resistance Value,Knockdown Speed Z,Knockdown Speed Z Resistance Value,Knockdown Time,Knockdown Time Resistance Value,Kuiper Shard Drop Rate Increase Modifier,Launcher Explosion Radius,Load Capacity,MP Recovery In Combat,MP Recovery Modifier,MP Recovery Out of Combat,MP Recovery Time Interval,Magazine Reloading Time,Max ATK,Max General Rounds Modifier,Max HP,Max High-Power Rounds Modifier,Max Impact Rounds Modifier,Max MP,Max Range,Max Shield,Max Special Rounds Modifier,Min. ATK,Module Drop Rate Increase Modifier,Movement Speed,Movement Speed While Aiming,Movement Speed While Firing,Mystery Stat,Non-Attribute Resistance,Non-Attribute Skill Modifier,Non-Attribute Skill Power Boost Ratio,Outgoing DMG Modifier,Outgoing Shield Recovery Modifier,Penetration,Penetration DEF,Pierce,Projectile Penetration,Projectile Piercing Defense,Recoil,Reload Time,Reload Time Modifier,Rescue Time,Roll Cooldown,Roll Time,Rounds per Magazine,Shell Capacity,Shield Recovery In Combat,Shield Recovery Modifier,Shield Recovery Out of Combat,Shield Recovery Time Interval,Singular Skill Modifier,Singular Skill Power Boost Ratio,Skill Attribute ATK Modifier,Skill Cooldown,Skill Cost,Skill Critical Hit Damage,Skill Critical Hit Rate,Skill Critical Hit Resistance,Skill DEF,Skill Duration DOWN,Skill Duration UP,Skill Effect Range,Skill Physical ATK Modifier,Skill Power,Skill Power Modifier,Skill Speed & Range Increase Modifier,Sprint Speed,Stiffness Resistance Value,Sub Attack Power,Sub Attack Power Modifier,Tech Skill Modifier,Tech Skill Power Boost Ratio,Toxic ATK,Toxic Skill Modifier,Toxic Skill Power Boost Ratio,Toxin Resistance,Walking Speed (Monster),Weak Point Damage,Weapon Change Speed,Zoom Out Delay,base_stat,weapon_perk_ability_name,weapon_perk_ability_description
Hungry Hound,Standard,Handgun,General Rounds,12712.0,0.3,,,,,,9.0,87.77,7.14,,,,,,,,,-1.0,,,,,,,,,,,,,38.0,1.6,2.5,1.8,30.0,3.0,,,,,,,,2.0,,,,,,35.0,15.0,,,,,,,,1.0,,,,,,451.0,,,,,1.7,10.0,,,,,,,,,,,,,,,,,76.66,100.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,150.0,,,,,610.0,610.0,610.0,3.75,,,,,,,,10.0,,,,1.19,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.5,,,,,
Red Wolf,Rare,Handgun,General Rounds,11165.0,0.3,,,,,,9.0,86.11,8.33,,,,,,,,,-1.0,,,,,,,,,,,,,38.0,2.15,3.8,2.45,33.0,3.0,,,,,,,,2.0,,,,,,35.0,15.0,,,,,,,,1.0,,,,,,545.0,,,,,1.8,12.0,,,,,,,,,,,,,,,,,74.44,100.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,150.0,,,,,650.0,650.0,650.0,5.7,,,,,,,,10.0,,,,1.0499999999999998,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.5,,,,,
Millennium Frost,Rare,Handgun,General Rounds,11329.0,0.3,,,,,,18.0,85.0,6.67,,,,,,,,,-1.0,,,,,,,,,,,,,20.0,1.75,3.0,2.1,30.0,3.0,,,,,,,,2.0,,,,,,32.0,12.0,,,,,,,,1.0,,,,,,600.0,,,,,1.8,1.0,,,,,,,,,,,,,,,,,73.33,100.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,150.0,,,,,675.0,675.0,675.0,4.5,,,,,,,,10.0,,,,1.26,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.5,,,,,
Rose of Aisha,Rare,Handgun,General Rounds,9042.0,0.3,,,,,,100.0,83.33,7.14,,,,,,,,,-1.0,,,,,,,,,,,,,120.0,4.0,3.2,4.5,35.0,3.0,,,,,,,,2.0,,,,,,35.0,15.0,,,,,,,,1.0,,,,,,666.0,,,,,1.8,20.0,,,,,,,,,,,,,,,,,70.0,100.0,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,150.0,,,,,630.0,630.0,630.0,4.8,,,,,,,,10.0,,,,1.12,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.7,,,,,
New Beginning,Rare,Handgun,General Rounds,9063.0,0.3,,,,,,120.0,83.33,6.67,,,,,,,,,-1.0,,,,,,,,,,,,,50.0,1.8,3.0,2.0,35.0,3.0,,,,,,,,2.0,,,,,,32.0,12.0,,,,,,,,1.0,,,,,,750.0,,,,,1.8,10.0,,,,,,,,,,,,,,,,,78.88,100.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,150.0,,,,,630.0,630.0,630.0,5.0,,,,,,,,10.0,,,,1.15,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.5,,,,,
The Last Dagger,Ultimate,Handgun,General Rounds,10926.0,0.3,,,,,,30.0,94.44,8.33,,,,,,,,,-1.0,,,,,,,,,,,,,120.0,2.6,3.0,3.5,25.0,3.0,,,,,,,,2.0,,,,,,38.0,18.0,,,,,,,,1.0,,,,,,600.0,,,,,2.0,12.0,,,,,,,,,,,,,,,,,86.66,100.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,150.0,,,,,630.0,630.0,630.0,4.5,,,,,,,,10.0,,,,1.2,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.6,,,,Ultimatum,"Defeating an enemy grants the Unique Ability Patience. 
On hitting an enemy while at Max Stacks, fires Enhanced Rounds.
On hitting an enemy with Enhanced Rounds, Patience is reset, and inflicts Stun on the enemies."
The Final Masterpiece,Ultimate,Handgun,General Rounds,8861.0,0.3,,,,,,100.0,77.77,5.26,,,,,,,,,-1.0,,,,,,,,,,,,,120.0,4.0,7.0,4.5,35.0,3.0,,,,,,,,2.0,,,,,,35.0,15.0,,,,,,,,1.0,,,,,,500.0,,,,,2.0,20.0,,,,,,,,,,,,,,,,,72.22,100.0,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,150.0,,,,,650.0,650.0,650.0,7.0,,,,,,,,10.0,,,,1.1,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.5,,,,Masterpiece,"After reloading, grants one of three unique abilities at random.
If the granted effect is the same as the existing effect, the effect stage is increased. If a different effect is granted, the effect stage is reset to Stage 1.
Superb Performance
Beautiful Appearance
Awesome Feature"
Burning Hound,Standard,Hand Cannon,Impact Rounds,41726.0,0.4,,,,,,25.0,88.88,16.67,,,,,,,,,-1.0,10.0,,,,,,,,,,,,100.0,10.0,2.0,13.0,50.0,3.0,,,,,,,,8.0,,,,,,45.0,25.0,,,,,,,,1.0,,,,,,139.0,,,,,1.5,32.0,,,,,,,,,,,,,,,,,83.33,100.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,150.0,,,,,600.0,330.0,420.0,3.0,,,,,,,,,,,,1.75,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,1.7,,,,,
Assassin's Edge,Rare,Hand Cannon,Impact Rounds,40788.0,0.4,,,,,,50.0,93.33,20.0,,,,,,,,,-1.0,10.0,,,,,,,,,,,,55.0,10.0,4.9,20.0,65.0,3.0,,,,,,,,8.0,,,,,,43.0,23.0,,,,,,,,1.0,,,,,,120.0,,,,,2.0,40.0,,,,,,,,,,,,,,,,,66.66,100.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,150.0,,,,,580.0,310.0,400.0,7.35,,,,,,,,,,,,1.4,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,2.0,,,,,
Explorer's Path,Rare,Hand Cannon,Impact Rounds,55281.0,0.4,,,,,,70.0,85.55,20.0,,,,,,,,,-1.0,10.0,,,,,,,,,,,,120.0,14.0,3.0,16.0,40.0,3.0,,,,,,,,8.0,,,,,,45.0,25.0,,,,,,,,1.0,,,,,,109.0,,,,,1.3,27.0,,,,,,,,,,,,,,,,,71.11,100.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,150.0,,,,,525.0,255.0,345.0,4.5,,,,,,,,,,,,1.4,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,2.0,,,,,
